"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
2.0,19.0,2.0,0.006002664566040039,"[[[[Sentence1]]]]: 纪念毛泽东主席诞辰一百周年和播映百部爱国主义影片,收到良好的社会效果
[[[[Sentence2]]]]: 今年是毛泽东[[诞]][[辰]]的九十周[[年]]",0.0,0.6080838441848755,"[[[[Sentence1]]]]: 纪念毛泽东主席诞辰一百周年和播映百部爱国主义影片,收到良好的社会效果
[[[[Sentence2]]]]: 今年是毛泽东的九十周","Successful"
1.0,1.0,0.0,0.9987040758132935,"[[[[Sentence1]]]]: 青藏铁路正线铺轨顺利推进
[[[[Sentence2]]]]: 青藏铁路的铺设过程中解决了一些问题",0.0,0.9987040758132935,"[[[[Sentence1]]]]: 青藏铁路正线铺轨顺利推进
[[[[Sentence2]]]]: 青藏铁路的铺设过程中解决了一些问题","Skipped"
2.0,1.0,1.0,0.9775233864784241,"[[[[Sentence1]]]]: 这奇迹在我们的人生中,会定期或不定期地出现一两回,为了调整我们
[[[[Sentence2]]]]: 奇迹多的泛滥",1.0,0.9775233864784241,"[[[[Sentence1]]]]: 这奇迹在我们的人生中,会定期或不定期地出现一两回,为了调整我们
[[[[Sentence2]]]]: 奇迹多的泛滥","Skipped"
1.0,8.0,1.0,0.3523018956184387,"[[[[Sentence1]]]]: 现在爸爸也不错,没事儿,挺好.
[[[[Sentence2]]]]: 现在妈妈和爸爸都[[挺]]好的。",0.0,0.7452980875968933,"[[[[Sentence1]]]]: 现在爸爸也不错,没事儿,挺好.
[[[[Sentence2]]]]: 现在妈妈和爸爸都好的。","Successful"
0.0,25.0,0.0,0.0016838312149047852,"[[[[Sentence1]]]]: 很多东西都,都能够相通.
[[[[Sentence2]]]]: 这里[[的]]东西[[数]]量大于[[一]][[。]]",1.0,0.8506643176078796,"[[[[Sentence1]]]]: 很多东西都,都能够相通.
[[[[Sentence2]]]]: 这里东西量大于","Successful"
2.0,7.0,2.0,9.369850158691406e-05,"[[[[Sentence1]]]]: 因为我正在等那些,嗯你说.
[[[[Sentence2]]]]: 我[[没]]有在等",0.0,0.9999799132347107,"[[[[Sentence1]]]]: 因为我正在等那些,嗯你说.
[[[[Sentence2]]]]: 我有在等","Successful"
2.0,7.0,2.0,0.2091577649116516,"[[[[Sentence1]]]]: 这看着也太假了,就一胖大妈,你说整个那个身架都泄的感觉,旁边那跳的都是托儿吧
[[[[Sentence2]]]]: 主人公是个[[男]]性",1.0,0.9996674060821533,"[[[[Sentence1]]]]: 这看着也太假了,就一胖大妈,你说整个那个身架都泄的感觉,旁边那跳的都是托儿吧
[[[[Sentence2]]]]: 主人公是个性","Successful"
2.0,37.0,2.0,0.0001087188720703125,"[[[[Sentence1]]]]: 也就是从一个极端走向另一个极端
[[[[Sentence2]]]]: 所[[有]]的事[[都]]是[[保]]持[[中]][[立]][[态]]度",0.0,0.9999625086784363,"[[[[Sentence1]]]]: 也就是从一个极端走向另一个极端
[[[[Sentence2]]]]: 所的事是持度","Successful"
2.0,27.0,2.0,7.557868957519531e-05,"[[[[Sentence1]]]]: 新开工保障性安居工程666万套,基本建成544万套,上千万住房困难群众乔迁新居
[[[[Sentence2]]]]: 新开工的保障性安居工程[[只]][[有]][[1]]00套[[住]]房",1.0,0.9708136320114136,"[[[[Sentence1]]]]: 新开工保障性安居工程666万套,基本建成544万套,上千万住房困难群众乔迁新居
[[[[Sentence2]]]]: 新开工的保障性安居工程00套房","Successful"
2.0,8.0,2.0,6.139278411865234e-05,"[[[[Sentence1]]]]: 我们小孩挺挺好,嗯,我妹比我小.
[[[[Sentence2]]]]: 我[[只]]有一个弟弟",0.0,0.9998071789741516,"[[[[Sentence1]]]]: 我们小孩挺挺好,嗯,我妹比我小.
[[[[Sentence2]]]]: 我有一个弟弟","Successful"
1.0,7.0,1.0,0.00023943185806274414,"[[[[Sentence1]]]]: 都是箱角里的物件,虽是七零八落,却也凑合成了一幅奇光异色的图画
[[[[Sentence2]]]]: 箱角里的物件很快[[会]]被丢弃",2.0,0.8102236390113831,"[[[[Sentence1]]]]: 都是箱角里的物件,虽是七零八落,却也凑合成了一幅奇光异色的图画
[[[[Sentence2]]]]: 箱角里的物件很快被丢弃","Successful"
0.0,37.0,0.0,0.001465439796447754,"[[[[Sentence1]]]]: 还,呃,经常有时候到外面餐馆吃吃饭.
[[[[Sentence2]]]]: [[不]]是每[[顿]]饭都[[在]][[餐]]馆[[里]][[吃]]",2.0,0.9998761415481567,"[[[[Sentence1]]]]: 还,呃,经常有时候到外面餐馆吃吃饭.
[[[[Sentence2]]]]: 是每饭都馆","Successful"
2.0,19.0,2.0,0.0001544952392578125,"[[[[Sentence1]]]]: 继续加快邮电通信业的发展
[[[[Sentence2]]]]: 邮电通信业[[已]]经[[被]]淘[[汰]]。",0.0,0.9999057650566101,"[[[[Sentence1]]]]: 继续加快邮电通信业的发展
[[[[Sentence2]]]]: 邮电通信业经淘。","Successful"
2.0,25.0,2.0,7.212162017822266e-05,"[[[[Sentence1]]]]: 这里不是商场,但竞争却已展开[[
[[[[Sentence2]]]]: ]]这[[里]]如同[[一]]潭[[死]]水",1.0,0.8473917245864868,"这里不是商场,但竞争却已展开这如同潭水","Successful"
2.0,1.0,1.0,0.9999598264694214,"[[[[Sentence1]]]]: 楼下有新人的喜宴,鞭炮声声,将他的话全盖没了
[[[[Sentence2]]]]: 新人的喜宴在楼上的餐厅举办。",1.0,0.9999598264694214,"[[[[Sentence1]]]]: 楼下有新人的喜宴,鞭炮声声,将他的话全盖没了
[[[[Sentence2]]]]: 新人的喜宴在楼上的餐厅举办。","Skipped"
2.0,1.0,1.0,0.9797676205635071,"[[[[Sentence1]]]]: 窗外全黑了,客厅里开了灯,亮堂堂的,留声机上放了一张梅兰芳的唱片,咯呷呀呀不知在唱什么,似歌似泣
[[[[Sentence2]]]]: 留声机上放的是国外的唱片",1.0,0.9797676205635071,"[[[[Sentence1]]]]: 窗外全黑了,客厅里开了灯,亮堂堂的,留声机上放了一张梅兰芳的唱片,咯呷呀呀不知在唱什么,似歌似泣
[[[[Sentence2]]]]: 留声机上放的是国外的唱片","Skipped"
0.0,23.0,0.0,0.0002358555793762207,"[[[[Sentence1]]]]: 无论她们的躯壳怎么样变化和不同,心却永远一样
[[[[Sentence2]]]]: 她们的躯壳会随着一[[些]]条件[[的]][[变]]化而变化[[。]]",2.0,0.5341752767562866,"[[[[Sentence1]]]]: 无论她们的躯壳怎么样变化和不同,心却永远一样
[[[[Sentence2]]]]: 她们的躯壳会随着一条件化而变化","Successful"
0.0,7.0,0.0,0.0008116364479064941,"[[[[Sentence1]]]]: 这不期而遇非但没有安慰李主任,反使他伤感加倍
[[[[Sentence2]]]]: 李主任和别人不[[期]]而遇",2.0,0.9998619556427002,"[[[[Sentence1]]]]: 这不期而遇非但没有安慰李主任,反使他伤感加倍
[[[[Sentence2]]]]: 李主任和别人不而遇","Successful"
1.0,43.0,1.0,8.90493392944336e-05,"[[[[Sentence1]]]]: 一顿饭有声有色地结束,长脚又要付钱,并且力不可挡
[[[[Sentence2]]]]: 长脚[[是]]在和[[自]][[己]]的[[朋]][[友]]一起[[吃]][[饭]]",0.0,0.9999415278434753,"[[[[Sentence1]]]]: 一顿饭有声有色地结束,长脚又要付钱,并且力不可挡
[[[[Sentence2]]]]: 长脚在和的一起","Successful"
2.0,13.0,2.0,0.00012624263763427734,"[[[[Sentence1]]]]: 她们便-一解释给他听,他一下子成了个乖孩子,人们把他以往的淘气都原谅了
[[[[Sentence2]]]]: 她们讲话时漫[[不]]经[[心]]",0.0,0.9965013861656189,"[[[[Sentence1]]]]: 她们便-一解释给他听,他一下子成了个乖孩子,人们把他以往的淘气都原谅了
[[[[Sentence2]]]]: 她们讲话时漫经","Successful"
1.0,25.0,1.0,0.00014007091522216797,"[[[[Sentence1]]]]: 兴办高新技术产业开发区是我国在科技改革推动下的成功探索
[[[[Sentence2]]]]: 高新技术产业开发区在温室大棚等方面取[[得]][[了]]一系[[列]][[成]]就",2.0,0.9278743267059326,"[[[[Sentence1]]]]: 兴办高新技术产业开发区是我国在科技改革推动下的成功探索
[[[[Sentence2]]]]: 高新技术产业开发区在温室大棚等方面取一系就","Successful"
2.0,1.0,1.0,0.9998961091041565,"[[[[Sentence1]]]]: 现在,里脊、排骨被列入食谱,晶晶肠、火腿肠取代了粉肠和猪头肉,银耳、香菇也开始进入寻常百姓家
[[[[Sentence2]]]]: 里脊的味道,80年代的小明吃腻了。",1.0,0.9998961091041565,"[[[[Sentence1]]]]: 现在,里脊、排骨被列入食谱,晶晶肠、火腿肠取代了粉肠和猪头肉,银耳、香菇也开始进入寻常百姓家
[[[[Sentence2]]]]: 里脊的味道,80年代的小明吃腻了。","Skipped"
0.0,37.0,0.0,0.00033974647521972656,"[[[[Sentence1]]]]: 哎呀,小小的毛病急的嘞,半[[死]].
[[[[Sentence2]]]]: 他[[有]][[小]][[毛]][[病]][[。]]",2.0,0.8423354625701904,"[[[[Sentence1]]]]: 哎呀,小小的毛病急的嘞,半.
[[[[Sentence2]]]]: 他","Successful"
1.0,19.0,1.0,0.0001316070556640625,"[[[[Sentence1]]]]: 那桥足有20米长,全部用大块青石砌成,水泥桥栏上,还飞舞着活灵活现的石雕龙头
[[[[Sentence2]]]]: 水泥桥栏上有[[1]][[0]][[个]]石雕龙头。",0.0,0.9991921782493591,"[[[[Sentence1]]]]: 那桥足有20米长,全部用大块青石砌成,水泥桥栏上,还飞舞着活灵活现的石雕龙头
[[[[Sentence2]]]]: 水泥桥栏上有石雕龙头。","Successful"
2.0,13.0,2.0,0.00013256072998046875,"[[[[Sentence1]]]]: 据分析,参院选举以来,在野党上升的势头有所减弱
[[[[Sentence2]]]]: 在野党[[已]]经下[[滑]]了",0.0,0.9999440312385559,"[[[[Sentence1]]]]: 据分析,参院选举以来,在野党上升的势头有所减弱
[[[[Sentence2]]]]: 在野党经下了","Successful"
2.0,13.0,2.0,8.916854858398438e-05,"[[[[Sentence1]]]]: 其实真的还做的不错,有一些活动上面做的东西其实都还不错
[[[[Sentence2]]]]: 工作[[全]]部[[失]]败了",1.0,0.9116508960723877,"[[[[Sentence1]]]]: 其实真的还做的不错,有一些活动上面做的东西其实都还不错
[[[[Sentence2]]]]: 工作部败了","Successful"
1.0,1.0,2.0,0.9676476716995239,"[[[[Sentence1]]]]: 呃,下个学期要开始正式上学了.
[[[[Sentence2]]]]: 小明不想去上学",2.0,0.9676476716995239,"[[[[Sentence1]]]]: 呃,下个学期要开始正式上学了.
[[[[Sentence2]]]]: 小明不想去上学","Skipped"
2.0,1.0,1.0,0.9958391189575195,"[[[[Sentence1]]]]: 第三封可能已经有了吧.
[[[[Sentence2]]]]: 第二封信是完结",1.0,0.9958391189575195,"[[[[Sentence1]]]]: 第三封可能已经有了吧.
[[[[Sentence2]]]]: 第二封信是完结","Skipped"
1.0,41.0,1.0,0.00011730194091796875,"[[[[Sentence1]]]]: 她不相信,又不敢不信,心里有些挣扎
[[[[Sentence2]]]]: 这[[是]][[是]][[别]][[人]][[谣]]传[[的]]",2.0,0.9356054067611694,"[[[[Sentence1]]]]: 她不相信,又不敢不信,心里有些挣扎
[[[[Sentence2]]]]: 这传","Successful"
1.0,19.0,1.0,8.404254913330078e-05,"[[[[Sentence1]]]]: 我,我在路易斯安那是十三个时差.
[[[[Sentence2]]]]: 我在去[[年]][[去]]过路易斯安[[。]]",0.0,0.9998173117637634,"[[[[Sentence1]]]]: 我,我在路易斯安那是十三个时差.
[[[[Sentence2]]]]: 我在去过路易斯安","Successful"
1.0,7.0,1.0,0.41219931840896606,"[[[[Sentence1]]]]: 同时,各成员国内要求维护自身利益的呼声目前正在上升
[[[[Sentence2]]]]: 成员国内一直要求[[维]]护自身利益",0.0,0.8205664157867432,"[[[[Sentence1]]]]: 同时,各成员国内要求维护自身利益的呼声目前正在上升
[[[[Sentence2]]]]: 成员国内一直要求护自身利益","Successful"
2.0,7.0,2.0,8.487701416015625e-05,"[[[[Sentence1]]]]: 汉学家研究的中国的美术史,经常会说,中国开始进入了西方的文艺复兴这个概念了,他就拿西方的这个
[[[[Sentence2]]]]: 中国历史上[[没]]有美术。",0.0,0.9999780654907227,"[[[[Sentence1]]]]: 汉学家研究的中国的美术史,经常会说,中国开始进入了西方的文艺复兴这个概念了,他就拿西方的这个
[[[[Sentence2]]]]: 中国历史上有美术。","Successful"
0.0,19.0,0.0,0.00039964914321899414,"[[[[Sentence1]]]]: 可是后来原来演戏不是我所想象的,生命没有太短,你看刘德华现在还在泡妞,还演泡妞的戏
[[[[Sentence2]]]]: 我认为在演戏中,生命的长短和生活中不是[[一]]个[[衡]][[量]]尺度",2.0,0.9142488837242126,"[[[[Sentence1]]]]: 可是后来原来演戏不是我所想象的,生命没有太短,你看刘德华现在还在泡妞,还演泡妞的戏
[[[[Sentence2]]]]: 我认为在演戏中,生命的长短和生活中不是个尺度","Successful"
0.0,7.0,0.0,0.36046940088272095,"[[[[Sentence1]]]]: 那我这电话肯定没得戏了.
[[[[Sentence2]]]]: 一些变数打破了我的筹[[划]]。",1.0,0.8946506381034851,"[[[[Sentence1]]]]: 那我这电话肯定没得戏了.
[[[[Sentence2]]]]: 一些变数打破了我的筹。","Successful"
0.0,13.0,0.0,0.0007587671279907227,"[[[[Sentence1]]]]: 现在他也是我们节目我觉得男嘉宾当中最好、第一的颜值担当,就他了
[[[[Sentence2]]]]: 我认为这位男嘉宾长得非[[常]][[帅]]。",2.0,0.9990118741989136,"[[[[Sentence1]]]]: 现在他也是我们节目我觉得男嘉宾当中最好、第一的颜值担当,就他了
[[[[Sentence2]]]]: 我认为这位男嘉宾长得非。","Successful"
1.0,31.0,1.0,0.00020438432693481445,"[[[[Sentence1]]]]: 比如说像这种街头八卦,你像台湾的解说就是哇,他冲上来了
[[[[Sentence2]]]]: 台湾的解说面对严肃的时政新闻也[[会]]说[[哇]],[[他]][[冲]]上[[来]]了",2.0,0.7578096985816956,"[[[[Sentence1]]]]: 比如说像这种街头八卦,你像台湾的解说就是哇,他冲上来了
[[[[Sentence2]]]]: 台湾的解说面对严肃的时政新闻也说,上了","Successful"
0.0,7.0,0.0,0.4279160499572754,"[[[[Sentence1]]]]: 就是说他作为一个当时还应该是外籍华人,来说香港不能乱,要珍惜这个祖国等等
[[[[Sentence2]]]]: 他拥[[护]]香港回归",1.0,0.7137231826782227,"[[[[Sentence1]]]]: 就是说他作为一个当时还应该是外籍华人,来说香港不能乱,要珍惜这个祖国等等
[[[[Sentence2]]]]: 他拥香港回归","Successful"
1.0,7.0,1.0,0.0024448037147521973,"[[[[Sentence1]]]]: 积极推进农村改革
[[[[Sentence2]]]]: 从改革农村土地所有[[制]]开始",2.0,0.5562219023704529,"[[[[Sentence1]]]]: 积极推进农村改革
[[[[Sentence2]]]]: 从改革农村土地所有开始","Successful"
2.0,1.0,1.0,0.5093796253204346,"[[[[Sentence1]]]]: 人类可能是在孙正义倡导下越来越蠢
[[[[Sentence2]]]]: 人类可能是在马克思倡导下越来越蠢",1.0,0.5093796253204346,"[[[[Sentence1]]]]: 人类可能是在孙正义倡导下越来越蠢
[[[[Sentence2]]]]: 人类可能是在马克思倡导下越来越蠢","Skipped"
0.0,31.0,0.0,0.0003204345703125,"[[[[Sentence1]]]]: 用表演艺术家摘出了他自己的,要我说就是诈骗的托[[
[[[[Sentence2]]]]: ]]存[[在]]诈[[骗]][[这]][[一]]行为",1.0,0.5023539066314697,"用表演艺术家摘出了他自己的,要我说就是诈骗的托存诈行为","Successful"
0.0,7.0,0.0,0.06425917148590088,"[[[[Sentence1]]]]: 蒙古人刻意削弱宋的形象导致现代人对宋代的看法比较负面
[[[[Sentence2]]]]: 蒙古人削弱宋的形象是有理[[由]],有意识的",1.0,0.9979807734489441,"[[[[Sentence1]]]]: 蒙古人刻意削弱宋的形象导致现代人对宋代的看法比较负面
[[[[Sentence2]]]]: 蒙古人削弱宋的形象是有理,有意识的","Successful"
0.0,13.0,0.0,0.12369906902313232,"[[[[Sentence1]]]]: 她想,他们怎么会记起了三小姐,连她自己都快忘了
[[[[Sentence2]]]]: 他们的生活离三小[[姐]]比[[较]]远",1.0,0.9970563054084778,"[[[[Sentence1]]]]: 她想,他们怎么会记起了三小姐,连她自己都快忘了
[[[[Sentence2]]]]: 他们的生活离三小比远","Successful"
0.0,7.0,0.0,0.0005086660385131836,"[[[[Sentence1]]]]: 到八月份以后,去上学啊.
[[[[Sentence2]]]]: 七月份[[不]]去上学",1.0,0.999213457107544,"[[[[Sentence1]]]]: 到八月份以后,去上学啊.
[[[[Sentence2]]]]: 七月份去上学","Successful"
2.0,1.0,1.0,0.9986760020256042,"[[[[Sentence1]]]]: 我是阿森纳去的,那个涉嫌辱华的那个球员,在第70多分钟又被主教练换上去了
[[[[Sentence2]]]]: 助理教练把涉嫌辱华的球员换上场了。",1.0,0.9986760020256042,"[[[[Sentence1]]]]: 我是阿森纳去的,那个涉嫌辱华的那个球员,在第70多分钟又被主教练换上去了
[[[[Sentence2]]]]: 助理教练把涉嫌辱华的球员换上场了。","Skipped"
0.0,31.0,0.0,0.0003603696823120117,"[[[[Sentence1]]]]: 努力促进祖国和平统一大业
[[[[Sentence2]]]]: 祖国会采用和[[平]]的举措[[促]][[进]][[统]]一大[[业]]",1.0,0.8486791849136353,"[[[[Sentence1]]]]: 努力促进祖国和平统一大业
[[[[Sentence2]]]]: 祖国会采用和的举措一大","Successful"
1.0,13.0,1.0,0.00020104646682739258,"[[[[Sentence1]]]]: 她咬着牙骂道:瘪三,你这个瘪三
[[[[Sentence2]]]]: 她的眼[[睛]]气出了[[血]]丝",0.0,0.788100004196167,"[[[[Sentence1]]]]: 她咬着牙骂道:瘪三,你这个瘪三
[[[[Sentence2]]]]: 她的眼气出了丝","Successful"
0.0,7.0,0.0,0.0033176541328430176,"[[[[Sentence1]]]]: 首届中国国际进口博览会成功举办,海南自贸试验区启动建设
[[[[Sentence2]]]]: 海南自贸试验区的地点在中国[[海]]南省",1.0,0.6760866045951843,"[[[[Sentence1]]]]: 首届中国国际进口博览会成功举办,海南自贸试验区启动建设
[[[[Sentence2]]]]: 海南自贸试验区的地点在中国南省","Successful"
2.0,7.0,2.0,0.3867848515510559,"[[[[Sentence1]]]]: 要继续贯彻对外开放的基本国策,努力开拓国际市场,力争对外贸易和利用外资有所增长
[[[[Sentence2]]]]: 开拓国内市场[[已]]经足够",1.0,0.9999403357505798,"[[[[Sentence1]]]]: 要继续贯彻对外开放的基本国策,努力开拓国际市场,力争对外贸易和利用外资有所增长
[[[[Sentence2]]]]: 开拓国内市场经足够","Successful"
0.0,43.0,0.0,0.0005350708961486816,"[[[[Sentence1]]]]: 太阳有些潮到,照在打错地板上,蜡也像要化似的
[[[[Sentence2]]]]: 室[[内]][[有]]铺[[设]][[地]]板[[且]]打[[了]][[蜡]]",2.0,0.8750462532043457,"[[[[Sentence1]]]]: 太阳有些潮到,照在打错地板上,蜡也像要化似的
[[[[Sentence2]]]]: 室铺板打","Successful"
2.0,7.0,2.0,0.42173224687576294,"[[[[Sentence1]]]]: 穷的人拿到了一个自以为是富贵的东西,然后为之付出了生命的代价,但是最后说是假的
[[[[Sentence2]]]]: 穷的人被别人当场指出这东西[[是]]假的",1.0,0.9427117705345154,"[[[[Sentence1]]]]: 穷的人拿到了一个自以为是富贵的东西,然后为之付出了生命的代价,但是最后说是假的
[[[[Sentence2]]]]: 穷的人被别人当场指出这东西假的","Successful"
1.0,7.0,1.0,9.107589721679688e-05,"[[[[Sentence1]]]]: 为了集中力量搞好治理整顿,原定今年开始的省、直辖市、自治区一级的政府机构改革,决定暂缓进行
[[[[Sentence2]]]]: 政府要求[[企]]业治理整顿",0.0,0.9996890425682068,"[[[[Sentence1]]]]: 为了集中力量搞好治理整顿,原定今年开始的省、直辖市、自治区一级的政府机构改革,决定暂缓进行
[[[[Sentence2]]]]: 政府要求业治理整顿","Successful"
2.0,7.0,2.0,0.4562825560569763,"[[[[Sentence1]]]]: 认真贯彻执行《企业法》和《破产法》,继续推行厂长负责制,理顺企业内部的领导关系
[[[[Sentence2]]]]: 明年起开始实施厂长负责[[制]]",1.0,0.8775902390480042,"[[[[Sentence1]]]]: 认真贯彻执行《企业法》和《破产法》,继续推行厂长负责制,理顺企业内部的领导关系
[[[[Sentence2]]]]: 明年起开始实施厂长负责","Successful"
